device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:44.849458,2026-02-04T14:45:37,,31.0,,88.0,1796.0,21.0,1.4844050407409668,4.235342979431152,7.603984832763672,8.829619120624281,-5.8436193,-35.1995731,,13.5,52.0,,25.0,63.14,,1036.25,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.73,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:45.849385,2026-02-04T14:45:37,,31.0,,88.0,1992.0,24.0,0.3806780576705932,3.090914487838745,9.495404243469238,9.993066091126233,-5.8436193,-35.1995731,,14.0,52.0,,26.0,63.14,,1142.96,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.87,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:46.849999,2026-02-04T14:45:37,,30.0,,86.0,2160.0,,1.3048399686813354,2.983175277709961,9.05487060546875,9.62250610616539,-5.8436193,-35.1995731,,14.0,52.0,,26.0,63.14,,1239.84,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.8,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:47.850255,2026-02-04T14:45:37,,29.0,,84.0,2312.0,,1.2713210582733154,3.0358476638793945,8.880094528198242,9.47041219278377,-5.8435874,-35.1998449,,14.0,52.0,,26.0,63.14,,690.2,,,0,Gasolina,,,0.0,0.9,87.0,0.0,0.0,0.77,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:48.850088,2026-02-04T14:45:37,,28.0,,81.0,2312.0,27.0,0.7350199222564697,2.80361008644104,8.918401718139648,9.37754621471012,-5.8435874,-35.1998449,,15.5,52.0,,26.0,63.14,,1350.8,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.77,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:49.850407,2026-02-04T14:45:37,,31.0,,81.0,2324.0,29.0,1.5155296325683594,2.6192567348480225,9.186552047729492,9.672128743760728,-5.8435874,-35.1998449,,13.5,52.0,,25.0,63.14,,1447.2,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.73,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:50.849283,2026-02-04T14:45:37,,31.0,,90.0,1671.0,30.0,0.689530074596405,3.0358476638793945,9.641449928283691,10.131603006516617,-5.8435874,-35.1998449,,12.5,52.0,,26.0,63.14,,1302.6550000000002,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:51.849527,2026-02-04T14:45:37,,32.0,,91.0,1567.0,31.0,1.2689268589019775,2.9712042808532715,9.770736694335938,10.291041045581656,-5.8435874,-35.1998449,,12.0,52.0,,26.0,63.14,,1324.0100000000002,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:52.849929,2026-02-04T14:45:37,,33.0,,91.0,1595.0,32.0,1.194706678390503,2.7126305103302,9.452308654785156,9.906150979986704,-5.8435627,-35.2002215,,12.0,52.0,,26.0,63.14,,1333.44,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:53.850056,2026-02-04T14:45:37,,35.0,,93.0,1640.0,32.0,0.8978256583213806,3.2345664501190186,9.129091262817385,9.72670644760211,-5.8435627,-35.2002215,,12.0,52.0,,27.0,63.14,,1438.825,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.8,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:54.851840,2026-02-04T14:45:37,,37.0,,93.0,1640.0,33.0,1.7693150043487549,2.9233202934265137,9.081207275390623,9.70281416400317,-5.8435627,-35.2002215,,11.0,52.0,,28.0,63.14,,1554.0,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.8,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:55.850013,2026-02-04T14:45:37,,38.0,,93.0,1684.0,34.0,2.315192937850952,2.33913516998291,9.17936897277832,9.751537643947811,-5.8435627,-35.2002215,,10.5,52.0,,29.0,63.14,,1650.24,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.8,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:56.850165,2026-02-04T14:45:37,,38.0,,94.0,1725.0,35.0,1.843535304069519,3.28963303565979,8.090007781982422,8.925723154971315,-5.8435627,-35.2002215,,10.5,52.0,,30.0,63.14,,1724.625,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.8,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:57.850162,2026-02-04T14:45:37,,39.0,,95.0,1771.0,36.0,1.9369091987609863,2.6647465229034424,8.664615631103516,9.26973868619468,-5.8435267,-35.2006487,,10.5,52.0,,30.0,63.14,,1748.25,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.8,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:58.850372,2026-02-04T14:45:37,,39.0,,95.0,1784.0,37.0,1.4484920501708984,2.5522189140319824,9.255983352661133,9.710055531730545,-5.8435267,-35.2006487,,10.5,52.0,,30.0,63.14,,1748.25,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.87,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:46:59.850252,2026-02-04T14:45:37,,39.0,,95.0,1807.0,37.0,1.4437036514282229,3.3423056602478027,7.94635534286499,8.740700806843273,-5.8435267,-35.2006487,,10.5,52.0,,,63.14,,677.9200000000001,,,0,Gasolina,,,0.0,1.0,87.0,0.0,0.0,0.83,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:00.849093,2026-02-04T14:45:37,,38.0,,94.0,1846.0,37.0,2.456450939178467,2.7533318996429443,8.473079681396484,9.241648503025646,-5.8435267,-35.2006487,,10.5,52.0,,29.0,63.14,,1765.125,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:01.850211,2026-02-04T14:45:37,,37.0,,93.0,1846.0,38.0,1.5442601442337036,2.609679937362671,9.339780807495115,9.819708463116209,-5.8435267,-35.2006487,,11.0,52.0,,29.0,63.14,,1779.75,,,0,Gasolina,,,0.0,0.9,87.0,0.0,2.0,0.87,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:02.849451,2026-02-04T14:45:37,,25.0,,93.0,1885.0,39.0,1.6950948238372805,2.3271639347076416,9.057265281677246,9.503846212112226,-5.8434818,-35.2011142,,6.5,52.0,,25.0,63.14,,1403.2,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:03.849236,2026-02-04T14:45:37,,25.0,,73.0,1887.0,39.0,2.2673089504241943,1.7166426181793213,9.74679470062256,10.153204355833047,-5.8434818,-35.2011142,,18.5,52.0,,22.0,63.14,,1307.84,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.83,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:04.850406,2026-02-04T14:45:37,,26.0,,84.0,1868.0,,1.2186486721038818,2.873042106628418,8.537723541259766,9.090225453720144,-5.8434818,-35.2011142,,12.5,51.0,,22.0,63.14,,1328.275,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:05.849757,2026-02-04T14:45:37,,36.0,,93.0,1879.0,39.0,4.819528102874756,0.6440402865409851,9.639056205749512,10.79601980188465,-5.8434818,-35.2011142,,12.0,51.0,,28.0,63.14,,840.24,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:06.849463,2026-02-04T14:45:37,,35.0,,89.0,1886.0,39.0,4.592078685760498,0.7445967197418213,9.938331604003906,10.97324227393203,-5.8434818,-35.2011142,,12.0,52.0,,28.0,63.14,,1731.23,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.87,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:07.849994,2026-02-04T14:45:37,,31.0,,89.0,1886.0,39.0,4.575319290161133,0.4620809257030487,8.796297073364258,9.925820247802989,-5.8434348,-35.201614,,14.0,52.0,,26.0,63.14,,1570.1,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:08.849726,2026-02-04T14:45:37,,31.0,,89.0,1872.0,39.0,3.667917013168335,1.7190368175506592,8.317456245422363,9.251420495799543,-5.8434348,-35.201614,,13.5,51.0,,26.0,63.14,,1570.1,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:09.850492,2026-02-04T14:45:37,,31.0,,89.0,1871.0,39.0,3.584120035171509,1.0534487962722778,9.255983352661133,9.981427684335811,-5.8434348,-35.201614,,13.5,51.0,,26.0,63.14,,1570.1,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:10.849273,2026-02-04T14:45:37,,31.0,,89.0,1895.0,39.0,3.1938650608062744,1.7262194156646729,8.71728801727295,9.4430777754791,-5.8434348,-35.201614,,13.5,51.0,,26.0,63.14,,1570.1,,,0,Gasolina,,,0.0,1.0,87.0,0.0,2.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:11.849334,2026-02-04T14:45:37,,31.0,,87.0,1912.0,40.0,4.029441356658936,0.6153098344802856,9.150638580322266,10.017444298165268,-5.8434348,-35.201614,,14.0,51.0,,26.0,63.14,,1570.1,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,2.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:12.849630,2026-02-04T14:45:37,,29.0,,79.0,1947.0,40.0,3.224989652633667,0.6919242739677429,9.765948295593262,10.307912668076934,-5.8433338,-35.2020957,,14.0,51.0,,25.0,63.14,,1522.14,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,2.0,0.9,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:13.849795,2026-02-04T14:45:37,,9.0,,29.0,,40.0,1.9800047874450684,-0.6177040338516235,9.732429504394531,9.950987955462068,-5.8433338,-35.2020957,,2.0,51.0,,16.0,63.14,,869.015,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.87,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:14.849899,2026-02-04T14:45:37,,12.0,,66.0,,39.0,0.2825157940387726,1.0797849893569946,10.031704902648926,10.09360461138401,-5.8433338,-35.2020957,,-4.0,51.0,,17.0,63.14,,433.5,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,0.0,0.73,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:15.849337,2026-02-04T14:45:37,,27.0,,66.0,1863.0,39.0,0.2657563984394073,3.7876269817352295,9.24640655517578,9.995637988626733,-5.8433338,-35.2020957,,12.5,51.0,,24.0,63.14,,1406.79,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,1.0,0.73,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:16.849452,2026-02-04T14:45:37,,27.0,,74.0,1905.0,40.0,-3.4620156288146973,4.944026470184326,7.951143741607666,9.982466466347246,-5.8433338,-35.2020957,,1.5,51.0,,18.0,63.14,,1274.675,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.7,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:17.849670,2026-02-04T14:45:37,,16.0,,43.0,1423.0,40.0,-1.417367458343506,4.266467571258545,8.346187591552734,9.480006506430296,-5.8431004,-35.2025256,,-3.0,51.0,,18.0,63.14,,1037.4,,,0,Gasolina,,,0.0,0.7666666666666667,87.0,0.0,1.0,0.6,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:18.850060,2026-02-04T14:45:37,,8.0,,29.0,1421.0,40.0,-1.7980455160140991,3.442862033843994,8.161833763122559,9.038904637100126,-5.8431004,-35.2025256,,-3.0,51.0,,15.0,63.14,,686.4350000000001,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.53,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:19.849695,2026-02-04T14:45:37,,7.0,,29.0,1375.0,38.0,-1.594538331031799,3.531447410583496,9.07641887664795,9.868893196666876,-5.8431004,-35.2025256,,-9.0,,,14.0,63.14,,650.245,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.67,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:20.849482,2026-02-04T14:45:37,,7.0,,28.0,1302.0,38.0,-2.389413356781006,3.3231520652771,9.469067573547363,10.31580712067287,-5.8431004,-35.2025256,,-7.5,51.0,,14.0,63.14,,650.245,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:21.850049,2026-02-04T14:45:37,,,,28.0,1302.0,36.0,-1.900996208190918,3.335123062133789,8.875306129455566,9.669947844465575,-5.8431004,-35.2025256,,-4.5,52.0,,14.0,63.14,,486.36,,,0,Etanol,,,0.0,0.8666666666666667,87.0,0.0,0.0,0.63,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:22.850421,2026-02-04T14:45:37,,7.0,,28.0,1236.0,33.0,-1.6855180263519287,2.932897090911865,9.943120002746582,10.502784952195098,-5.8427601,-35.2028732,,,52.0,,14.0,63.14,,527.2,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.63,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:23.859387,2026-02-04T14:45:37,,7.0,,27.0,1447.0,28.0,-2.559401512145996,2.6455929279327397,9.579200744628906,10.262104313765375,-5.8427601,-35.2028732,,,52.0,,14.0,63.14,,527.2,,,0,Etanol,,,0.0,0.9333333333333332,87.0,0.0,0.0,0.63,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:24.850068,2026-02-04T14:45:37,,6.0,,39.0,1027.0,20.0,-1.6184803247451782,3.045424461364746,9.378087997436523,9.99212806158573,-5.8427601,-35.2028732,,-10.0,52.0,,14.0,63.14,,483.99000000000007,,,0,Etanol,,,0.0,0.9,87.0,0.0,0.0,0.77,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:25.850260,2026-02-04T14:45:37,,9.0,,39.0,948.0,16.0,-2.1499931812286377,3.220201253890991,9.75637149810791,10.496616197803135,-5.8427601,-35.2028732,,-4.5,52.0,,15.0,63.14,,366.415,,,0,Etanol,,,0.0,0.8666666666666667,87.0,0.0,0.0,0.83,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:26.851501,2026-02-04T14:45:37,,21.0,,83.0,1464.0,17.0,-1.1324573755264282,2.894589900970459,7.999027729034424,8.581698841840465,-5.8427601,-35.2028732,,-4.5,52.0,,14.0,63.14,,434.38000000000005,,,0,Etanol,,,0.0,0.6333333333333333,87.0,0.0,0.0,0.93,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:27.849866,2026-02-04T14:45:37,,32.0,,83.0,1771.0,17.0,-1.3000515699386597,3.4620156288146973,9.366117477416992,10.069748899522432,-5.8427601,-35.2028732,,-1.5,52.0,,25.0,63.14,,971.18,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.57,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:28.849417,2026-02-04T14:45:37,,31.0,,87.0,1771.0,21.0,-1.0534487962722778,3.35667085647583,9.21288776397705,9.861759201923345,-5.8427601,-35.2028732,,12.5,52.0,,25.0,63.14,,1110.46,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.67,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:29.849636,2026-02-04T14:45:37,,25.0,,87.0,,24.0,-1.5442601442337036,3.313575267791748,9.198522567749023,9.898350260410972,-5.8427601,-35.2028732,,15.0,52.0,,24.0,63.14,,588.0,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,0.0,0.8,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:30.851868,2026-02-04T14:45:37,,25.0,,80.0,2185.0,27.0,-2.070984363555908,3.251325845718384,9.210494041442873,9.98465304738147,-5.8423679,-35.2031121,,18.5,52.0,,23.0,63.14,,1166.1,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.73,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:31.849648,2026-02-04T14:45:37,,22.0,,69.0,2347.0,29.0,-0.4740519225597381,2.4612393379211426,9.466673851013184,9.792871800716574,-5.8423679,-35.2031121,,-12.0,52.0,,23.0,63.14,,1098.825,,,0,Gasolina,,,0.0,0.7333333333333333,87.0,0.0,1.0,0.7,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:32.849656,2026-02-04T14:45:37,,16.0,,48.0,1371.0,29.0,-1.3096283674240112,3.050212860107422,9.272743225097656,9.848994459909136,-5.8423679,-35.2031121,,-10.5,52.0,,18.0,63.14,,697.6200000000001,,,0,Gasolina,,,0.0,0.7,87.0,0.0,0.0,0.7,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:33.850157,2026-02-04T14:45:37,,15.0,,48.0,,29.0,-1.6615760326385498,2.6192567348480225,9.196128845214844,9.70515978709666,-5.8423679,-35.2031121,,-10.5,52.0,,,63.14,,0.0,,,0,Gasolina,,,0.0,0.8,87.0,0.0,0.0,0.53,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:34.849575,2026-02-04T14:45:37,,20.0,,70.0,1436.0,29.0,-3.205836057662964,3.766079187393189,9.074024200439451,10.334343349458107,-5.8423679,-35.2031121,,4.5,52.0,,19.0,63.14,,805.315,,,0,Gasolina,,,0.0,0.8333333333333334,87.0,0.0,0.0,0.5,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:35.850147,2026-02-04T14:45:37,,26.0,,78.0,1436.0,29.0,-0.9385270476341248,2.4396915435791016,9.162610054016112,9.52818717537126,-5.8420409,-35.2032832,,10.5,52.0,,22.0,63.14,,999.9,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.6,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:36.850768,2026-02-04T14:45:37,,29.0,,78.0,1532.0,31.0,-1.2401964664459229,3.138798475265503,9.119514465332031,9.72397486767187,-5.8420409,-35.2032832,,14.0,52.0,,24.0,63.14,,1179.6,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.73,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:37.849329,2026-02-04T14:45:37,,29.0,,89.0,1560.0,33.0,-1.3072341680526731,2.7916390895843506,8.544905662536621,9.08391560717459,-5.8420409,-35.2032832,,12.5,52.0,,25.0,63.14,,1258.6,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,15230.0,3.91,943.0,0.0,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:38.849901,2026-02-04T14:45:37,,30.0,,89.0,1560.0,33.0,-0.8858546018600464,2.6384103298187256,8.585607528686523,9.02544204351064,-5.8420409,-35.2032832,,12.5,52.0,,25.0,63.14,,1278.9,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.77,15230.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:39.849627,2026-02-04T14:45:37,,30.0,,88.0,1743.0,36.0,-1.723825216293335,2.913743495941162,8.71489429473877,9.349377364559553,-5.8420409,-35.2032832,,13.5,52.0,,25.0,61.18,,1278.9,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.8,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:40.849740,2026-02-04T14:45:37,,29.0,,85.0,1819.0,38.0,-1.2497732639312744,2.382230758666992,9.150638580322266,9.53787937785223,-5.8416701,-35.203469,,13.5,52.0,,24.0,61.18,,1346.475,,,0,Gasolina,,,0.0,0.9666666666666668,87.0,0.0,1.0,0.87,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:41.850239,2026-02-04T14:45:37,,27.0,,83.0,1898.0,38.0,-2.6791117191314697,2.43011474609375,9.715670585632324,10.367128445779526,-5.8416701,-35.203469,,15.0,52.0,,24.0,61.18,,1371.1750000000002,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.87,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:42.849855,2026-02-04T14:45:37,,28.0,,83.0,1898.0,40.0,-0.9241618514060974,2.590526342391968,8.757989883422852,9.179721600155316,-5.8416701,-35.203469,,-1.0,52.0,,23.0,61.18,,1427.32,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,2.0,0.8,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:43.849826,2026-02-04T14:45:37,,19.0,,89.0,1483.0,41.0,-1.115697979927063,2.269703149795532,8.999804496765137,9.348412450817468,-5.8416701,-35.203469,,12.0,52.0,,21.0,61.18,,1074.9,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.8,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:44.849707,2026-02-04T14:45:37,,19.0,,55.0,1470.0,42.0,-0.7972691655158997,2.1164743900299072,9.418789863586426,9.686521793726234,-5.8416701,-35.203469,,17.0,52.0,,18.0,61.18,,997.35,,,0,Gasolina,,,0.0,0.8666666666666667,87.0,0.0,1.0,0.53,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:45.849670,2026-02-04T14:45:37,,14.0,,44.0,1473.0,42.0,-1.874659895896912,2.580949544906616,8.597578048706055,9.170277999179202,-5.8412208,-35.2036963,,18.0,52.0,,18.0,61.18,,915.6,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.5,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:46.849092,2026-02-04T14:45:37,,14.0,,44.0,1470.0,42.0,-2.1045033931732178,2.669534921646118,9.80904483795166,10.381363680302885,-5.8412208,-35.2036963,,18.0,52.0,,18.0,61.18,,915.6,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.5,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:47.850110,2026-02-04T14:45:37,,14.0,,44.0,1473.0,42.0,-1.0678139925003052,3.421314239501953,9.26795482635498,9.93683070759258,-5.8412208,-35.2036963,,18.0,52.0,,18.0,61.18,,915.6,,,0,Gasolina,,,0.0,0.9,87.0,0.0,1.0,0.67,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:48.849731,2026-02-04T14:45:37,,27.0,,78.0,1473.0,42.0,-1.359906554222107,0.3902548849582672,9.258378028869627,9.36585332134269,-5.8412208,-35.2036963,,12.5,52.0,,22.0,61.18,,1267.185,,,0,Gasolina,,,0.0,0.9333333333333332,87.0,0.0,1.0,0.8,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:49.850035,2026-02-04T14:45:37,,28.0,,78.0,1492.0,42.0,-2.367865562438965,1.0845733880996704,9.160215377807615,9.523267954005156,-5.8412208,-35.2036963,,11.0,52.0,,24.0,61.18,,1362.1999999999998,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.87,19040.0,1.56,1003.0,-0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:47:50.850462,2026-02-04T14:45:37,,28.0,,85.0,1524.0,43.0,-2.233790159225464,0.8331822156906128,10.050858497619627,10.329751575869013,-5.8407578,-35.20393,,13.5,52.0,,24.0,61.18,,1393.02,,,0,Gasolina,,,0.0,1.0,87.0,0.0,1.0,0.8,19040.0,1.56,1003.0,-0.78,Gasolina
