device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,fuel_rail_gauge_pressure,long_term_fuel_trim_bank_1,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:42.989211,2026-02-04T14:33:34,,41.0,,105.0,2477.0,30.0,2.925714492797852,1.6687586307525637,10.323798179626465,10.859344801355986,-5.8435816,-35.199828,,8.0,45.0,,33.0,63.14,,2050.835,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:43.988347,2026-02-04T14:33:34,,50.0,,105.0,1833.0,32.0,3.222595453262329,2.52109432220459,9.119514465332031,9.995328014639613,-5.8435816,-35.199828,,7.5,45.0,,53.0,63.14,,2924.53,,,1,Gasolina,,,0.0,0.8333333333333334,81.0,0.0,2.0,0.93,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:44.991829,2026-02-04T14:33:34,,50.0,,122.0,1708.0,35.0,-0.4908113479614258,2.8203697204589844,8.394071578979492,8.868811578357095,-5.8435816,-35.199828,,3.5,45.0,,69.0,63.14,,3658.4,,,1,Gasolina,,,0.0,0.8333333333333334,81.0,0.0,2.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:45.988068,2026-02-04T14:33:34,,52.0,,121.0,1775.0,37.0,0.5746083855628967,2.75812029838562,8.769960403442383,9.21138468717235,-5.8435816,-35.199828,,-10.0,45.0,,69.0,63.14,,3744.48,,,1,Gasolina,,,0.0,0.8,81.0,0.0,2.0,0.77,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:46.988487,2026-02-04T14:33:34,,18.0,,61.0,1804.0,37.0,1.0223240852355957,2.360682964324951,10.611102104187012,10.918491583492148,-5.843545,-35.20025,,13.5,45.0,,21.0,63.14,,1065.625,,,0,Gasolina,,,0.0,0.9,81.0,0.0,1.0,0.77,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:47.989012,2026-02-04T14:33:34,,29.0,,85.0,1784.0,37.0,0.689530074596405,1.8938134908676147,9.260771751403809,9.477545815956992,-5.843545,-35.20025,,13.5,45.0,,25.0,63.14,,1420.32,,,0,Gasolina,,,0.0,0.9666666666666668,81.0,0.0,2.0,0.73,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:48.990413,2026-02-04T14:33:34,,30.0,,87.0,1772.0,37.0,1.2976573705673218,2.279279947280884,8.731653213500977,9.117060906361566,-5.843545,-35.20025,,15.0,,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.77,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:49.988992,2026-02-04T14:33:34,,30.0,,88.0,1772.0,37.0,-0.1005564704537391,2.3080103397369385,10.007762908935549,10.270946488690749,-5.843545,-35.20025,,,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9,81.0,0.0,2.0,0.77,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:50.988589,2026-02-04T14:33:34,,30.0,,88.0,1767.0,37.0,1.7405846118927002,2.8107926845550537,9.749189376831056,10.294507458447022,-5.843545,-35.20025,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:51.991136,2026-02-04T14:33:34,,30.0,,88.0,1755.0,,1.0558429956436155,1.8363527059555051,8.722076416015625,8.975612107201144,-5.843501,-35.2007143,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9,81.0,0.0,2.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:52.987995,2026-02-04T14:33:34,,30.0,,87.0,1733.0,36.0,1.8507179021835327,2.636016130447388,10.48899745941162,10.972365537885842,-5.843501,-35.2007143,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:53.988864,2026-02-04T14:33:34,,30.0,,88.0,1732.0,36.0,1.3670891523361206,1.2449848651885986,11.202469825744627,11.354041142329134,-5.843501,-35.2007143,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:54.989307,2026-02-04T14:33:34,,30.0,,87.0,1789.0,36.0,2.233790159225464,2.3032219409942627,10.563218116760254,11.039756644382246,-5.843501,-35.2007143,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:55.992302,2026-02-04T14:33:34,,30.0,,87.0,1789.0,36.0,2.451662540435791,2.293645143508911,10.062829971313477,10.6081103071227,-5.843501,-35.2007143,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:56.988658,2026-02-04T14:33:34,,30.0,,87.0,1759.0,35.0,2.607285737991333,2.449268341064453,10.405200958251951,11.00295693473718,-5.8434585,-35.2011607,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:57.989501,2026-02-04T14:33:34,,30.0,,87.0,1746.0,35.0,2.650381326675415,2.7748796939849854,9.485827445983888,10.232565701126044,-5.8434585,-35.2011607,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:58.989251,2026-02-04T14:33:34,,30.0,,87.0,1731.0,35.0,2.5546131134033203,2.497152328491211,8.999804496765137,9.682886908915918,-5.8434585,-35.2011607,,15.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:34:59.989137,2026-02-04T14:33:34,,30.0,,88.0,1709.0,34.0,3.011905670166016,2.636016130447388,9.23682975769043,10.066736351892429,-5.8434585,-35.2011607,,14.0,45.0,,25.0,63.14,,1435.14,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,2.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:00.991581,2026-02-04T14:33:34,,31.0,,88.0,1686.0,34.0,2.767697095870972,2.834734916687012,8.973467826843262,9.80912810099696,-5.8434585,-35.2011607,,14.0,45.0,,25.0,63.14,,1367.925,,,0,Gasolina,,,0.0,0.9,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:01.988949,2026-02-04T14:33:34,,31.0,,89.0,1686.0,34.0,2.3319525718688965,2.585737943649292,9.457097053527832,10.077734278622277,-5.8434141,-35.2015931,,14.0,45.0,,25.0,63.14,,1367.925,,,0,Gasolina,,,0.0,0.9,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:02.989179,2026-02-04T14:33:34,,31.0,,89.0,1663.0,33.0,2.3702597618103027,2.6455929279327397,8.813055992126465,9.50196028191767,-5.8434141,-35.2015931,,14.0,45.0,,25.0,63.14,,1332.16,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:03.988655,2026-02-04T14:33:34,,31.0,,89.0,1650.0,33.0,2.38462495803833,2.207453966140747,8.324639320373535,8.936381203677414,-5.8434141,-35.2015931,,14.0,45.0,,25.0,63.14,,1332.16,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:04.989088,2026-02-04T14:33:34,,30.0,,89.0,1647.0,33.0,3.9863457679748535,2.188300371170044,10.642226219177246,11.573097683699796,-5.8434141,-35.2015931,,14.0,45.0,,25.0,63.14,,1307.25,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:05.990264,2026-02-04T14:33:34,,31.0,,89.0,1659.0,33.0,4.932055473327637,2.9975404739379883,8.829815864562988,10.5487472377987,-5.8434141,-35.2015931,,14.0,45.0,,25.0,63.14,,1327.04,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:06.991357,2026-02-04T14:33:34,,31.0,,89.0,1680.0,34.0,-0.2250549644231796,6.141127586364746,7.058106422424316,9.358470176224795,-5.8433408,-35.202012,,14.0,45.0,,25.0,63.14,,1327.04,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:07.988785,2026-02-04T14:33:34,,31.0,,89.0,1704.0,34.0,0.4165911078453064,2.671929121017456,9.974244117736816,10.33432625278902,-5.8433408,-35.202012,,14.0,45.0,,25.0,63.14,,1327.04,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:08.989292,2026-02-04T14:33:34,,31.0,,88.0,1704.0,34.0,-1.86508309841156,3.325546264648437,9.914389610290527,10.622283853622742,-5.8433408,-35.202012,,14.0,45.0,,25.0,63.14,,1327.04,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:09.991239,2026-02-04T14:33:34,,31.0,,88.0,1742.0,35.0,-4.338293552398682,3.6750996112823486,8.841787338256836,10.512104995413171,-5.8433408,-35.202012,,15.0,45.0,,25.0,63.14,,1327.04,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:10.988214,2026-02-04T14:33:34,,31.0,,88.0,1770.0,37.0,-0.7733271718025208,3.0861260890960693,8.216899871826172,8.811336598726918,-5.8433408,-35.202012,,15.0,45.0,,24.0,63.14,,1417.8,,,0,Gasolina,,,0.0,0.9666666666666668,81.0,0.0,2.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:11.988844,2026-02-04T14:33:34,,29.0,,,1821.0,38.0,-2.042253971099853,2.9233202934265137,9.030928611755373,9.709494034760729,-5.8431612,-35.2024102,,15.5,45.0,,24.0,63.14,,1376.1,,,0,Gasolina,,,0.0,0.9,81.0,0.0,1.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:12.989176,2026-02-04T14:33:34,,28.0,,83.0,1898.0,40.0,-0.4405331015586853,2.2218191623687744,9.921571731567385,10.176843097369389,-5.8431612,-35.2024102,,15.5,45.0,,24.0,63.14,,1392.93,,,0,Gasolina,,,0.0,0.9,81.0,0.0,1.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:13.988274,2026-02-04T14:33:34,,24.0,,65.0,1452.0,40.0,-0.4908113479614258,2.4229321479797363,9.370905876159668,9.691510352511893,-5.8431612,-35.2024102,,0.0,45.0,,22.0,63.14,,1311.36,,,0,Gasolina,,,0.0,0.7333333333333333,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:14.988355,2026-02-04T14:33:34,,10.0,,34.0,1452.0,41.0,-1.4676456451416016,2.293645143508911,9.83538055419922,10.205366354519825,-5.8431612,-35.2024102,,-5.5,45.0,,16.0,63.14,,778.26,,,0,Gasolina,,,0.0,0.6666666666666666,81.0,0.0,0.0,0.73,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:15.989054,2026-02-04T14:33:34,,8.0,,34.0,1453.0,41.0,1.6184803247451782,6.7708024978637695,5.75326681137085,9.031241555261758,-5.8431612,-35.2024102,,-7.5,45.0,,15.0,63.14,,723.485,,,0,Etanol,,,0.0,0.9333333333333332,81.0,0.0,0.0,0.67,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:16.988533,2026-02-04T14:33:34,,8.0,,29.0,1422.0,40.0,0.3351882398128509,-0.3830722570419311,10.943896293640137,10.955727342179266,-5.8428476,-35.2028015,,-6.0,,,14.0,63.14,,686.67,,,0,Etanol,,,0.0,0.9666666666666668,81.0,0.0,0.0,0.67,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:17.988992,2026-02-04T14:33:34,,7.0,,29.0,1253.0,34.0,3.354276657104492,-1.6950948238372805,9.188945770263672,9.927801505018252,-5.8428476,-35.2028015,,-4.5,45.0,,14.0,63.14,,621.105,,,0,Etanol,,,0.0,0.9333333333333332,81.0,0.0,0.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:18.988199,2026-02-04T14:33:34,,7.0,,28.0,1295.0,25.0,1.972822189331055,-1.5682021379470823,9.198522567749023,9.5375103022522,-5.8428476,-35.2028015,,16.5,45.0,,13.0,63.14,,523.365,,,0,Etanol,,,0.0,0.9666666666666668,81.0,0.0,0.0,0.77,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:19.989134,2026-02-04T14:33:34,,13.0,,44.0,1039.0,16.0,1.9632453918457031,-1.953668594360352,9.758766174316406,10.144193939893668,-5.8428476,-35.2028015,,16.5,45.0,,17.0,63.14,,569.05,,,0,Etanol,,,0.0,0.9333333333333332,81.0,0.0,0.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:20.988768,2026-02-04T14:33:34,,13.0,,52.0,890.0,16.0,1.2425906658172607,0.667982280254364,9.17936897277832,9.28714415888519,-5.8428476,-35.2028015,,0.5,45.0,,15.0,63.14,,368.155,,,0,Etanol,,,0.0,0.7333333333333333,81.0,0.0,0.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:21.988637,2026-02-04T14:33:34,,14.0,,73.0,890.0,12.0,1.8986018896102903,-0.7182605266571045,9.679757118225098,9.890312694107044,-5.8428476,-35.2028015,,0.5,45.0,,16.0,63.14,,323.7,,,0,Etanol,,,0.0,0.6666666666666666,81.0,0.0,0.0,0.53,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:22.989186,2026-02-04T14:33:34,,40.0,,73.0,883.0,12.0,2.2002713680267334,1.6376339197158811,8.59997272491455,9.026769622474944,-5.8428476,-35.2028015,,3.5,45.0,,28.0,63.14,,957.58,,,0,Gasolina,,,1.0,0.5,81.0,0.0,1.0,0.63,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:23.988917,2026-02-04T14:33:34,,40.0,,104.0,1446.0,15.0,2.427720546722412,1.2306196689605713,9.222464561462402,9.61572173110478,-5.8425173,-35.203007,,8.0,45.0,,,63.14,,1167.65,,,0,Etanol,,,0.0,0.9666666666666668,81.0,0.0,1.0,0.6,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:24.988972,2026-02-04T14:33:34,,41.0,,97.0,1765.0,20.0,2.494758129119873,1.158793568611145,8.71728801727295,9.14099179704012,-5.8425173,-35.203007,,9.5,45.0,,,63.14,,538.325,,,0,Gasolina,,,0.0,1.0,81.0,0.0,0.0,0.63,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:25.988929,2026-02-04T14:33:34,,,,90.0,2020.0,24.0,2.3702597618103027,0.90979665517807,8.65982723236084,9.024326511522544,-5.8425173,-35.203007,,13.5,45.0,,29.0,63.14,,590.4,,,0,Gasolina,,,0.0,0.7666666666666667,81.0,0.0,0.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:26.988635,2026-02-04T14:33:34,,25.0,,78.0,2165.0,27.0,2.279279947280884,0.7493851184844971,9.591172218322754,9.88672239194613,-5.8425173,-35.203007,,13.5,45.0,,24.0,63.14,,1164.075,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.83,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:27.989125,2026-02-04T14:33:34,,20.0,,64.0,2252.0,27.0,1.316810965538025,0.9145850539207458,9.782708168029783,9.913215222149324,-5.8425173,-35.203007,,20.0,45.0,,22.0,63.14,,1049.275,,,0,Gasolina,,,0.0,0.8333333333333334,81.0,0.0,1.0,0.7,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:28.988830,2026-02-04T14:33:34,,25.0,,76.0,2252.0,28.0,1.5418659448623655,0.3064578175544739,8.291120529174805,8.438835619632039,-5.8422734,-35.2031503,,20.0,45.0,,,63.14,,596.78,,,0,Gasolina,,,0.0,0.8333333333333334,81.0,0.0,0.0,0.73,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:29.989369,2026-02-04T14:33:34,,29.0,,76.0,2371.0,29.0,1.968033790588379,0.7637503147125244,10.32858657836914,10.54211422111278,-5.8422734,-35.2031503,,-1.5,45.0,,24.0,63.14,,1383.59,,,0,Gasolina,,,0.0,0.9,81.0,0.0,1.0,0.63,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:30.988825,2026-02-04T14:33:34,,29.0,,88.0,1684.0,31.0,2.030282974243164,0.7852981686592102,9.854534149169922,10.092105105792216,-5.8422734,-35.2031503,,14.0,45.0,,25.0,63.14,,1255.2,,,0,Gasolina,,,0.0,0.9,81.0,0.0,1.0,0.87,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:31.989292,2026-02-04T14:33:34,,30.0,,89.0,1610.0,33.0,1.2545616626739502,1.170764684677124,8.81784439086914,8.983261913910821,-5.8422734,-35.2031503,,13.5,45.0,,25.0,63.14,,1276.12,,,0,Gasolina,,,0.0,0.9666666666666668,81.0,0.0,1.0,0.7,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:32.989202,2026-02-04T14:33:34,,31.0,,88.0,1673.0,34.0,1.721431016921997,0.8858546018600464,8.863334655761719,9.072307553301114,-5.8422734,-35.2031503,,14.0,45.0,,25.0,63.14,,1315.2,,,0,Gasolina,,,0.0,0.9333333333333332,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:33.988694,2026-02-04T14:33:34,,30.0,,87.0,1731.0,34.0,0.8834604024887085,2.1308395862579346,9.320627212524414,9.601826454377314,-5.8419215,-35.2033338,,14.0,45.0,,24.0,63.14,,1303.36,,,0,Gasolina,,,0.0,0.8666666666666667,81.0,0.0,1.0,0.8,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:34.988935,2026-02-04T14:33:34,,29.0,,86.0,1731.0,36.0,1.599326729774475,1.680729627609253,9.694122314453123,9.967883703037105,-5.8419215,-35.2033338,,,45.0,,24.0,63.14,,1342.5749999999998,,,0,Gasolina,,,0.0,0.9,81.0,0.0,1.0,0.73,12840.0,2.34,221.0,0.78,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:35.988910,2026-02-04T14:33:34,,29.0,,86.0,1782.0,36.0,0.8690952062606812,1.173158884048462,10.24239444732666,10.345930226876416,-5.8419215,-35.2033338,,,45.0,,24.0,63.14,,1342.5749999999998,,,0,Gasolina,,,0.0,0.9,86.0,0.0,1.0,0.8,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:36.989705,2026-02-04T14:33:34,,25.0,,86.0,1782.0,38.0,-2.674323320388794,7.924807548522949,8.224082946777344,11.729881509144736,-5.8419215,-35.2033338,,15.5,45.0,,23.0,,,1285.83,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1.0,0.87,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:37.989631,2026-02-04T14:33:34,,25.0,,78.0,1898.0,39.0,-0.8762778043746948,6.138733386993408,8.070854187011719,10.177946634514836,-5.8419215,-35.2033338,,3.5,45.0,,23.0,,,1285.83,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,1.0,0.87,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:38.988626,2026-02-04T14:33:34,,29.0,,89.0,1440.0,41.0,-0.950498104095459,6.186617374420166,6.821080684661865,9.257689932701014,-5.8414874,-35.2035532,,12.5,45.0,,23.0,,,1427.3200000000002,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,2.0,0.83,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:39.989151,2026-02-04T14:33:34,,29.0,,88.0,1456.0,42.0,-0.4620809257030487,6.069301128387451,7.256825447082519,9.471612879460825,-5.8414874,-35.2035532,,12.5,45.0,,24.0,,,1344.0,,,0,Gasolina,,,0.0,1.0,86.0,0.0,1.0,0.73,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:40.988561,2026-02-04T14:33:34,,29.0,,87.0,1497.0,42.0,-0.7781155705451965,6.050147533416748,6.279991149902344,8.754886513261345,-5.8414874,-35.2035532,,12.5,45.0,,24.0,,,1344.0,,,0,Gasolina,,,0.0,1.0,86.0,0.0,1.0,0.73,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:41.988832,2026-02-04T14:33:34,,28.0,,83.0,1497.0,43.0,0.0119710080325603,6.112396717071533,7.91283655166626,9.998725880095211,-5.8414874,-35.2035532,,13.5,45.0,,24.0,,,1383.435,,,0,Gasolina,,,0.0,1.0,86.0,0.0,1.0,0.8,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:42.990302,2026-02-04T14:33:34,,19.0,,83.0,1528.0,44.0,-0.2106897532939911,4.046200752258301,8.971074104309082,9.843591889382845,-5.8414874,-35.2035532,,16.5,45.0,,20.0,,,1111.32,,,0,Gasolina,,,0.0,0.9,86.0,0.0,1.0,0.63,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:43.991558,2026-02-04T14:33:34,,19.0,,61.0,1551.0,44.0,3.603273630142212,1.7908629179000854,4.970362663269043,6.394941426534475,-5.8410169,-35.203807,,16.5,45.0,,19.0,,,1087.065,,,0,Gasolina,,,0.0,0.9,86.0,0.0,1.0,0.63,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:44.989138,2026-02-04T14:33:34,,17.0,,56.0,1558.0,44.0,0.5219359993934631,0.912190854549408,9.2033109664917,9.263122696398488,-5.8410169,-35.203807,,16.5,45.0,,19.0,,,1052.555,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,1.0,0.7,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:45.991664,2026-02-04T14:33:34,,17.0,,54.0,1547.0,44.0,0.0622492432594299,0.9816226959228516,9.69651699066162,9.74627620353675,-5.8410169,-35.203807,,16.5,45.0,,19.0,,,1052.555,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,1.0,0.7,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:46.988320,2026-02-04T14:33:34,,17.0,,54.0,1536.0,43.0,0.2801215946674347,1.05105459690094,9.509769439697266,9.571776150206691,-5.8410169,-35.203807,,16.5,45.0,,19.0,,,1052.555,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,1.0,0.7,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:47.990373,2026-02-04T14:33:34,,17.0,,54.0,1526.0,43.0,0.6153098344802856,0.8475474119186401,9.768342971801758,9.82433037018844,-5.8410169,-35.203807,,16.5,45.0,,19.0,,,1052.555,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,1.0,0.7,18880.0,1.56,280.0,-2.34,Gasolina
,9BWAH5BZ4KP599863,App2Car,2026-02-04T14:35:48.989006,2026-02-04T14:33:34,,17.0,,54.0,1526.0,43.0,0.0790086537599563,0.7613561153411865,10.38844108581543,10.416602790506818,-5.8405321,-35.2040567,,16.5,45.0,,18.0,,,997.8,,,0,Gasolina,,,0.0,0.9333333333333332,86.0,0.0,1.0,0.7,18880.0,1.56,280.0,-2.34,Gasolina
