device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,,App2Car,2026-02-02T16:15:14.368133,2026-02-02T16:14:02,14.3,13.0,,55.0,1172.3999999999999,50.0,-0.6105214357376099,0.8762778043746948,8.925583839416504,8.98925169791056,-5.8436808,-35.1997523,,4.0,39.0,1.638,16.0,43.92,,906.27,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,,1.0,0.77,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:15.367139,2026-02-02T16:14:02,14.3,91.0,,90.0,899.4,50.0,-0.5985504388809204,1.6160861253738403,9.921571731567385,10.07013319758718,-5.8436808,-35.1997523,,5.5,39.0,8.376,27.0,43.92,,2708.355,,,1,Gasolina,,,0.0,0.8,92.0,,2.0,0.7,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:16.367482,2026-02-02T16:14:02,14.3,91.0,,90.0,930.0,50.0,-0.7661445140838623,1.7262194156646729,9.710882186889648,9.892827893738431,-5.8436468,-35.2002027,,6.5,39.0,8.988,28.0,43.92,,2783.75,,,1,Gasolina,,,0.0,0.8,92.0,,2.0,0.8,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:17.367356,2026-02-02T16:14:02,14.3,91.0,,92.0,984.0,50.0,0.5841852426528931,1.7549498081207275,9.045293807983398,9.23246777949965,-5.8436468,-35.2002027,,7.5,39.0,9.569999999999999,28.0,43.92,,2974.8,,,1,Gasolina,,,0.0,0.8,92.0,,2.0,0.9,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:18.368032,2026-02-02T16:14:02,14.3,91.0,,92.0,1038.0,50.0,-0.4261679053306579,1.414973258972168,10.69489860534668,10.79650983354281,-5.8436468,-35.2002027,,9.0,38.0,9.569999999999999,28.0,43.92,,2974.8,,,1,Gasolina,,,0.0,0.7666666666666667,92.0,,2.0,0.9,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:19.368002,2026-02-02T16:14:02,14.3,92.0,,91.0,1087.8,50.0,0.2250549644231796,1.9369091987609863,9.569623947143556,9.766266915817928,-5.8436468,-35.2002027,,9.0,38.0,9.978,29.0,43.92,,3171.55,,,1,Gasolina,,,0.0,0.7333333333333333,92.0,,2.0,0.9,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:20.367145,2026-02-02T16:14:02,14.3,94.0,,95.0,1137.6,50.0,-0.0287304203957319,1.6974890232086182,9.986215591430664,10.129501283849208,-5.8436468,-35.2002027,,9.0,38.0,10.866,32.0,43.92,,3534.165,,,1,Gasolina,,,0.0,0.8333333333333334,92.0,,2.0,0.97,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:21.367437,2026-02-02T16:14:02,14.3,90.0,,84.0,1137.6,50.0,0.3782838582992553,1.4221558570861816,9.169792175292969,9.287126277668376,-5.8436048,-35.2007807,,10.0,38.0,10.739999999999998,29.0,43.92,,3333.2200000000003,,,1,Gasolina,,,0.0,0.8,92.0,,2.0,0.97,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:22.367729,2026-02-02T16:14:02,14.3,90.0,,84.0,1174.2,50.0,0.4381389021873474,0.8643068075180054,10.168174743652344,10.214243465503518,-5.8436048,-35.2007807,,4.0,37.0,1.5659999999999998,15.0,43.92,,2419.9,,,0,Gasolina,,,0.0,0.7666666666666667,92.0,,2.0,0.87,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:23.367767,2026-02-02T16:14:02,14.3,14.0,,19.0,832.8,50.0,0.4429273009300232,1.3263877630233765,9.65581512451172,9.75654932906899,-5.8436048,-35.2007807,,-3.0,38.0,9.63,15.0,43.92,,1106.24,,,0,Gasolina,,,0.0,0.6666666666666666,92.0,,1.0,0.9,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:24.367228,2026-02-02T16:14:02,14.3,82.0,,81.0,945.0,50.0,0.4836287498474121,1.5155296325683594,9.339780807495115,9.47429323838596,-5.8436048,-35.2007807,,10.0,37.0,9.63,25.0,43.92,,2546.64,,,1,Gasolina,,,0.0,0.9,92.0,,2.0,0.8,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:25.367311,2026-02-02T16:14:02,14.3,80.0,,82.0,955.1999999999999,50.0,0.5147533416748047,1.2090718746185305,10.012551307678224,10.098416187187366,-5.8436048,-35.2007807,,10.0,37.0,7.848,24.0,43.92,,2594.8,,,1,Gasolina,,,0.0,0.8,92.0,,2.0,0.83,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:26.367474,2026-02-02T16:14:02,14.3,78.0,,81.0,971.4,50.0,0.0694318488240242,1.436521053314209,9.56483554840088,9.672357137027108,-5.843542,-35.2014006,,10.5,37.0,7.896,24.0,43.92,,2554.88,,,1,Gasolina,,,0.0,0.8,92.0,,2.0,0.87,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:27.367554,2026-02-02T16:14:02,14.3,74.0,,70.0,971.4,50.0,0.1316810995340347,1.45806884765625,9.244012832641602,9.359224216062072,-5.843542,-35.2014006,,11.0,37.0,7.494,23.0,43.92,,2429.78,,,0,Gasolina,,,0.0,0.8,92.0,,2.0,0.93,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:28.367061,2026-02-02T16:14:02,14.3,61.0,,70.0,973.8,50.0,0.5482721924781799,1.314416766166687,10.259154319763184,10.357535478526758,-5.843542,-35.2014006,,16.5,37.0,6.192,21.0,43.92,,2066.265,,,0,Gasolina,,,0.0,0.8,92.0,,2.0,0.87,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:29.367861,2026-02-02T16:14:02,14.3,61.0,,63.0,971.4,50.0,0.3088520169258117,1.015141487121582,9.284713745117188,9.345149069758202,-5.843542,-35.2014006,,20.5,37.0,6.156,21.0,43.92,,2066.265,,,0,Gasolina,,,0.0,0.8,92.0,,2.0,0.87,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:30.369067,2026-02-02T16:14:02,14.3,61.0,,63.0,976.1999999999999,50.0,0.8882488012313843,0.5889736413955688,9.660603523254396,9.71921479938904,-5.843542,-35.2014006,,15.0,37.0,6.156,21.0,43.92,,2066.265,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,,2.0,0.9,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:31.367499,2026-02-02T16:14:02,14.3,13.0,,23.0,952.8,50.0,0.9624691009521484,0.6991068720817566,10.15141487121582,10.220876727386026,-5.8434293,-35.2020212,,31.0,37.0,1.3379999999999999,15.0,43.92,,957.28,,,0,Gasolina,,,0.0,0.8,92.0,,1.0,0.9,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:32.366970,2026-02-02T16:14:02,14.3,31.0,,35.0,936.5999999999999,50.0,0.5147533416748047,0.8020575642585754,9.373299598693848,9.421624738123676,-5.8434293,-35.2020212,,31.0,37.0,3.072,18.0,43.92,,1327.5949999999998,,,0,Gasolina,,,0.0,0.9666666666666668,92.0,,2.0,0.63,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:33.367964,2026-02-02T16:14:02,14.3,34.0,,37.0,936.5999999999999,50.0,0.849941611289978,0.811634361743927,9.23443603515625,9.30891830274377,-5.8434293,-35.2020212,,28.5,37.0,3.336,18.0,43.92,,1378.0099999999998,,,0,Etanol,,,0.0,0.9666666666666668,92.0,,2.0,0.6,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:34.367324,2026-02-02T16:14:02,14.3,32.0,,37.0,935.4,50.0,0.8690952062606812,0.7996633648872375,9.955090522766112,10.024899764643822,-5.8434293,-35.2020212,,28.5,37.0,3.15,14.0,43.92,,1183.6,,,0,Etanol,,,0.0,0.9666666666666668,92.0,,2.0,0.57,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:35.367957,2026-02-02T16:14:02,14.3,32.0,,22.0,923.4,50.0,0.8595184087753296,-0.0119710080325603,9.057265281677246,9.097965134178796,-5.8434293,-35.2020212,,-24.0,37.0,1.272,15.0,43.92,,1183.6,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,,2.0,0.57,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:36.367838,2026-02-02T16:14:02,14.3,13.0,,19.0,904.8,50.0,0.8643068075180054,0.0622492432594299,9.84256362915039,9.880635608081215,-5.843156,-35.202569,,-25.0,38.0,1.272,15.0,43.92,,902.4,,,0,Etanol,,,0.0,0.7333333333333333,92.0,,1.0,0.6,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:37.368127,2026-02-02T16:14:02,14.3,13.0,,19.0,864.0,50.0,1.0031704902648926,-0.1723825186491012,9.943120002746582,9.995083899312366,-5.843156,-35.202569,,-25.0,38.0,1.2419999999999998,15.0,43.92,,902.4,,,0,Etanol,,,0.0,0.7333333333333333,92.0,,1.0,0.83,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:38.367221,2026-02-02T16:14:02,14.3,18.0,,27.0,489.0,50.0,-0.0742202550172805,-0.3399766385555267,9.485827445983888,9.492208125404728,-5.843156,-35.202569,,-25.0,38.0,1.2299999999999998,14.0,43.92,,880.4,,,0,Etanol,,,0.0,0.8,92.0,,1.0,0.83,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:39.367123,2026-02-02T16:14:02,14.3,20.0,,26.0,511.2,50.0,-0.2154781520366668,-0.8571242094039917,9.68694019317627,9.727173435820164,-5.843156,-35.202569,,-5.5,38.0,1.05,14.0,43.92,,686.65,,,0,Etanol,,,0.0,0.7666666666666667,92.0,,1.0,0.9,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:40.368007,2026-02-02T16:14:02,14.3,19.0,,25.0,533.4,50.0,1.173158884048462,-0.8355764150619507,11.197681427001951,11.2899317559166,-5.843156,-35.202569,,-1.0,38.0,1.11,14.0,43.92,,653.0799999999999,,,0,Etanol,,,0.0,0.7,92.0,,1.0,1.0,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:41.367929,2026-02-02T16:14:02,14.3,19.0,,25.0,526.8,50.0,0.4955997467041015,-1.3670891523361206,9.921571731567385,10.027568872064917,-5.8427725,-35.2029235,,-1.0,38.0,1.086,14.0,43.92,,653.0799999999999,,,0,Etanol,,,0.0,0.7666666666666667,92.0,,1.0,1.0,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:42.370780,2026-02-02T16:14:02,14.3,19.0,,25.0,524.4,50.0,0.2082955539226532,-1.5705963373184204,10.005369186401367,10.130033190901791,-5.8427725,-35.2029235,,-1.0,38.0,1.074,14.0,43.92,,653.0799999999999,,,0,Etanol,,,0.0,0.8,92.0,,1.0,1.0,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:43.368730,2026-02-02T16:14:02,14.3,19.0,,25.0,524.4,50.0,0.0335188247263431,1.1061211824417114,9.51695156097412,9.58107481422544,-5.8427725,-35.2029235,,-1.0,39.0,1.074,14.0,43.92,,653.0799999999999,,,0,Etanol,,,0.0,0.8,92.0,,1.0,1.0,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:44.367986,2026-02-02T16:14:02,14.3,19.0,,25.0,523.8,50.0,0.0119710080325603,1.6065093278884888,8.109161376953125,8.26677166511174,-5.8427725,-35.2029235,,-1.0,39.0,2.37,17.0,43.92,,463.14,,,0,Etanol,,,1.0,0.5,92.0,,0.0,1.0,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:45.368441,2026-02-02T16:14:02,14.3,36.0,,60.0,608.4,50.0,0.1867477297782898,1.5682021379470823,9.56483554840088,9.694339158910848,-5.8427725,-35.2029235,,3.0,38.0,5.669999999999999,17.0,43.92,,681.8449999999999,,,0,Etanol,,,0.0,0.6,92.0,,1.0,1.0,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:46.367649,2026-02-02T16:14:02,14.3,78.0,,80.0,740.4,50.0,0.4165911078453064,1.6496049165725708,8.937555313110352,9.098056908308678,-5.8427725,-35.2029235,,9.0,38.0,5.669999999999999,22.0,43.92,,1574.86,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,,2.0,0.53,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:47.368673,2026-02-02T16:14:02,14.3,69.0,,72.0,877.8,50.0,0.0335188247263431,1.5753847360610962,10.034099578857422,10.157072163603644,-5.8427725,-35.2029235,,9.0,38.0,6.005999999999999,22.0,43.92,,1596.81,,,0,Gasolina,,,0.0,0.9333333333333332,92.0,,2.0,0.63,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:48.368155,2026-02-02T16:14:02,14.3,55.0,,57.0,877.8,50.0,-0.5219359993934631,1.3982137441635132,9.636661529541016,9.751546764322386,-5.8424063,-35.203115,,21.5,38.0,5.412,21.0,43.92,,1478.6450000000002,,,0,Gasolina,,,0.0,0.9666666666666668,92.0,,2.0,0.63,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:49.367038,2026-02-02T16:14:02,14.3,41.0,,44.0,984.5999999999999,50.0,0.6129156351089478,1.37906014919281,9.854534149169922,9.969419028609884,-5.8424063,-35.203115,,26.0,38.0,4.361999999999999,19.0,43.92,,1292.465,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,,2.0,0.77,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:50.367336,2026-02-02T16:14:02,14.3,41.0,,44.0,1041.6,50.0,0.2705447971820831,1.8962076902389529,11.319786071777344,11.48069487455389,-5.8424063,-35.203115,,26.5,38.0,6.042,23.0,43.92,,1513.5,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,,2.0,0.6,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:51.367656,2026-02-02T16:14:02,14.3,65.0,,75.0,1134.6,50.0,0.6177040338516235,2.0590133666992188,9.138668060302734,9.388096092077454,-5.8424063,-35.203115,,17.5,37.0,9.102,23.0,43.92,,1997.82,,,0,Gasolina,,,0.0,0.9,92.0,,2.0,0.83,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:52.367665,2026-02-02T16:14:02,14.3,73.0,,75.0,1245.6,50.0,-0.2250549644231796,0.8068459630012512,9.536105155944824,9.57282360070739,-5.8424063,-35.203115,,4.0,37.0,9.102,25.0,43.92,,2415.05,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,,2.0,0.9,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:53.370314,2026-02-02T16:14:02,14.3,13.0,,63.0,969.0,50.0,-0.1316810995340347,1.5083470344543457,8.219294548034668,8.357586586788923,-5.8419959,-35.203329,,4.0,37.0,1.668,21.0,43.92,,1106.64,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,,1.0,0.87,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:54.367892,2026-02-02T16:14:02,14.3,80.0,,81.0,1021.8,50.0,-0.0957680642604827,1.594538331031799,9.639056205749512,9.770523453165652,-5.8419959,-35.203329,,14.5,37.0,7.494,25.0,43.92,,2510.15,,,0,Gasolina,,,0.0,0.9,92.0,,2.0,0.83,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:55.367780,2026-02-02T16:14:02,14.3,81.0,,81.0,1021.8,50.0,0.0167594123631715,1.3862427473068235,10.046070098876951,10.141275771021766,-5.8419959,-35.203329,,12.0,37.0,8.988,25.0,43.92,,2626.875,,,1,Gasolina,,,0.0,0.9333333333333332,92.0,,2.0,0.97,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:56.368653,2026-02-02T16:14:02,14.3,81.0,,81.0,1098.6,50.0,-0.3519476354122162,1.3503297567367554,9.998186111450195,10.095096983644911,-5.8419959,-35.203329,,15.0,37.0,9.222,25.0,43.92,,2626.875,,,1,Gasolina,,,0.0,0.8666666666666667,92.0,,2.0,0.93,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:57.367769,2026-02-02T16:14:02,14.3,78.0,,78.0,1179.0,50.0,-0.2250549644231796,1.1635819673538208,9.272743225097656,9.348173064848392,-5.8419959,-35.203329,,17.5,36.0,9.864,25.0,43.92,,2728.53,,,1,Gasolina,,,0.0,0.7333333333333333,92.0,,2.0,0.87,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:58.367366,2026-02-02T16:14:02,14.3,76.0,,76.0,1245.0,50.0,-0.2250549644231796,0.8690952062606812,10.046070098876951,10.086104334484473,-5.8414711,-35.2035992,,21.5,36.0,9.864,25.0,43.92,,2835.275,,,1,Gasolina,,,0.0,0.7333333333333333,92.0,,2.0,0.83,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:15:59.368823,2026-02-02T16:14:02,14.3,11.0,,19.0,1124.3999999999999,50.0,-0.0766144543886184,0.7230489253997803,10.12747287750244,10.153540092386034,-5.8414711,-35.2035992,,21.5,36.0,3.852,15.0,43.92,,1161.875,,,0,Gasolina,,,0.0,0.6333333333333333,92.0,,1.0,0.7,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:16:00.367229,2026-02-02T16:14:02,14.3,19.0,,47.0,1104.0,50.0,0.2825157940387726,1.4963760375976562,10.012551307678224,10.127691746329305,-5.8414711,-35.2035992,,-24.0,37.0,1.3139999999999998,18.0,43.92,,1341.01,,,0,Gasolina,,,0.0,0.6,92.0,,2.0,0.73,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:16:01.367709,2026-02-02T16:14:02,14.3,60.0,,65.0,1104.0,50.0,0.5099649429321289,1.290474772453308,9.41639518737793,9.51808214433099,-5.8414711,-35.2035992,,25.0,37.0,5.4479999999999995,22.0,43.92,,2302.8,,,0,Gasolina,,,0.0,0.7,92.0,,2.0,0.77,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:16:02.367640,2026-02-02T16:14:02,14.3,63.0,,65.0,1066.8,50.0,-0.1460463106632232,1.048660397529602,9.952696800231934,10.008855666436212,-5.8414711,-35.2035992,,21.0,37.0,7.098,22.0,43.92,,2366.9100000000003,,,0,Gasolina,,,0.0,0.6666666666666666,92.0,,2.0,0.97,1086.0,0.0,Gasolina
,,App2Car,2026-02-02T16:16:03.367689,2026-02-02T16:14:02,14.28,63.0,,64.0,1066.8,50.0,0.1316810995340347,1.2090718746185305,10.256759643554688,10.32861622365843,-5.8414711,-35.2035992,,21.0,37.0,7.098,22.0,51.37,,2366.9100000000003,,,0,Gasolina,,,0.0,0.6666666666666666,95.0,0.0,2.0,0.97,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:04.367604,2026-02-02T16:14:02,14.28,63.0,,64.0,1118.3999999999999,50.0,-0.0742202550172805,0.974440097808838,10.697293281555176,10.741839958874738,-5.8407271,-35.2039856,,24.5,36.0,5.7780000000000005,20.0,51.37,,2337.72,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.97,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:05.367403,2026-02-02T16:14:02,14.28,46.0,,50.0,1134.6,50.0,0.0837970599532127,1.091755986213684,8.987833023071289,9.05428603100769,-5.8407271,-35.2039856,,26.5,36.0,5.4479999999999995,20.0,51.37,,2009.28,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.6,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:06.367750,2026-02-02T16:14:02,14.28,46.0,,49.0,1143.0,50.0,-0.1987187415361404,1.2832920551300049,10.467450141906738,10.547693591980234,-5.8407271,-35.2039856,,28.0,36.0,5.4479999999999995,20.0,51.37,,2009.28,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.67,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:07.368014,2026-02-02T16:14:02,14.28,37.0,,43.0,1143.0,50.0,0.237025961279869,0.9528923034667968,9.129091262817385,9.181747782049754,-5.8407271,-35.2039856,,28.0,36.0,4.464,20.0,51.37,,1874.4,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.63,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:08.367370,2026-02-02T16:14:02,14.28,52.0,,51.0,1154.3999999999999,50.0,0.3998316824436188,1.0869675874710083,10.362105369567873,10.426628966282705,-5.8407271,-35.2039856,,27.5,37.0,6.042,21.0,51.37,,2222.775,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.67,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:09.367565,2026-02-02T16:14:02,14.28,42.0,,39.0,1154.3999999999999,50.0,0.1221042871475219,0.9193734526634216,9.658209800720217,9.70263745365816,-5.8400658,-35.2043257,,27.5,37.0,4.98,20.0,51.37,,2001.24,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.63,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:10.370897,2026-02-02T16:14:02,14.28,24.0,,39.0,1163.3999999999999,50.0,0.2130839526653289,0.6129156351089478,9.959878921508787,9.980994864128505,-5.8400658,-35.2043257,,4.0,37.0,2.442,18.0,51.37,,1570.38,,,0,Gasolina,,,0.0,0.6666666666666666,95.0,0.0,2.0,0.8,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:11.367224,2026-02-02T16:14:02,14.28,24.0,,27.0,1140.6,50.0,0.1891419291496276,0.9816226959228516,9.255983352661133,9.30981125540434,-5.8400658,-35.2043257,,31.0,37.0,5.088,20.0,51.37,,1535.915,,,0,Gasolina,,,0.0,0.6333333333333333,95.0,0.0,2.0,0.67,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:12.367968,2026-02-02T16:14:02,14.28,45.0,,45.0,1136.3999999999999,50.0,-0.2825157940387726,0.4740519225597381,9.35893440246582,9.375190320672012,-5.8400658,-35.2043257,,28.0,37.0,5.088,20.0,51.37,,2028.52,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.6,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:13.367571,2026-02-02T16:14:02,14.28,13.0,,36.0,1119.0,50.0,-0.4261679053306579,1.2234370708465576,9.761159896850586,9.846758851608971,-5.8400658,-35.2043257,,28.0,37.0,1.5,15.0,51.37,,1194.5749999999998,,,0,Gasolina,,,0.0,0.6333333333333333,95.0,0.0,1.0,0.7,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:14.367756,2026-02-02T16:14:02,14.28,43.0,,46.0,1108.2,50.0,0.2681505978107452,1.0773907899856567,9.519346237182615,9.583873352711576,-5.8394041,-35.2046759,,28.0,37.0,5.015999999999999,20.0,51.37,,1923.5,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.63,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:15.368037,2026-02-02T16:14:02,14.28,43.0,,54.0,1102.2,50.0,-0.3711012601852417,1.2234370708465576,10.12747287750244,10.20785096365441,-5.8394041,-35.2046759,,27.5,37.0,4.878,20.0,51.37,,1923.5,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.7,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:16.367868,2026-02-02T16:14:02,14.28,59.0,,58.0,1102.2,50.0,0.6368576288223267,1.170764684677124,10.618284225463867,10.701599762606108,-5.8394041,-35.2046759,,23.5,37.0,6.624,22.0,51.37,,2341.46,,,0,Etanol,,,0.0,0.7,95.0,0.0,2.0,0.6,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:17.367966,2026-02-02T16:14:02,14.28,59.0,,58.0,1090.2,50.0,0.1963245421648025,0.7781155705451965,9.284713745117188,9.319330260042785,-5.8394041,-35.2046759,,24.0,37.0,1.41,15.0,51.37,,2309.775,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2.0,0.53,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:18.368352,2026-02-02T16:14:02,14.28,13.0,,19.0,1038.0,50.0,0.9217676520347596,0.8188169598579407,11.635820388793944,11.700958633306996,-5.8394041,-35.2046759,,0.0,37.0,4.098,15.0,51.37,,1065.9,,,0,Gasolina,,,0.0,0.5333333333333333,95.0,0.0,1.0,0.83,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:19.367203,2026-02-02T16:14:02,14.28,39.0,,41.0,992.4,50.0,0.150834709405899,0.8954314589500427,9.66539192199707,9.707952905378416,-5.8387884,-35.2049953,,27.0,37.0,4.098,19.0,51.37,,1599.3,,,0,Gasolina,,,0.0,0.7666666666666667,95.0,0.0,2.0,0.7,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:20.368134,2026-02-02T16:14:02,14.28,32.0,,24.0,959.4,50.0,0.4453215301036834,0.5530605912208557,10.096348762512209,10.121286756979924,-5.8387884,-35.2049953,,27.0,37.0,3.2819999999999996,16.0,51.37,,1295.595,,,0,Gasolina,,,0.0,0.9,95.0,0.0,2.0,0.67,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:21.369562,2026-02-02T16:14:02,14.28,20.0,,26.0,474.0,50.0,0.1939303427934646,0.2537853717803955,9.51455783843994,9.519917376416911,-5.8387884,-35.2049953,,-22.0,37.0,1.3139999999999998,14.0,51.37,,733.65,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,1.0,0.57,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:22.367803,2026-02-02T16:14:02,14.28,20.0,,27.0,474.0,50.0,-0.1412578970193863,-0.2035071402788162,9.928754806518556,9.931844791255052,-5.8387884,-35.2049953,,-6.5,37.0,1.122,14.0,51.37,,733.65,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,1.0,0.5,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:23.368934,2026-02-02T16:14:02,14.28,19.0,,27.0,529.1999999999999,50.0,0.9289502501487732,-0.1316810995340347,10.316615104675291,10.359190880432717,-5.8387884,-35.2049953,,-1.0,37.0,1.11,14.0,51.37,,707.42,,,0,Etanol,,,0.0,0.6333333333333333,95.0,0.0,1.0,0.83,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:24.368197,2026-02-02T16:14:02,14.28,19.0,,25.0,543.0,50.0,0.4596867263317108,-0.8236053586006165,9.512163162231444,9.558811939670855,-5.838278,-35.2052862,,-1.0,37.0,1.134,14.0,51.37,,707.42,,,0,Etanol,,,0.0,0.5666666666666667,95.0,0.0,1.0,1.0,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:25.368160,2026-02-02T16:14:02,14.28,19.0,,25.0,527.4,50.0,2.042253971099853,0.2154781520366668,9.840168952941896,10.052171762306882,-5.838278,-35.2052862,,-1.0,38.0,1.134,14.0,51.37,,707.42,,,0,Etanol,,,0.0,0.7666666666666667,95.0,0.0,1.0,1.0,1145.0,-0.78,Gasolina
,,App2Car,2026-02-02T16:16:26.367965,2026-02-02T16:14:02,14.28,20.0,,25.0,489.0,50.0,1.656787633895874,0.3088520169258117,9.895236015319824,10.037730352578317,-5.838278,-35.2052862,,-1.0,38.0,1.098,14.0,51.37,,603.935,,,0,Etanol,,,0.0,0.8,95.0,0.0,1.0,1.0,1145.0,-0.78,Gasolina
